track_name,artist(s)_name,cluster
House Of Memories,Panic! At The Disco,1
HUMBLE.,Kendrick Lamar,1
CUFF IT,Beyoncï¿,1
Like Crazy (English Version),Jimin,1
Gospel (with Eminem),"Eminem, Dr. Dre",1
Pepas,Farruko,1
Sweet Child O' Mine,Guns N' Roses,1
Privileged Rappers,"Drake, 21 Savage",1
thought i was playing,"21 Savage, Gunna",1
When You're Gone,Shawn Mendes,1
Murder In My Mind,Kordhell,1
Viva La Vida,Coldplay,1
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",1
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",1
Mami Chula,"Quevedo, Jhayco",1
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",1
Sweater Weather,The Neighbourhood,1
MANIAC,Stray Kids,1
Blinding Lights,The Weeknd,1
ELEVEN,IVE,1
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",1
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",1
Dos Mil 16,Bad Bunny,1
O.O,NMIXX,1
Freaks,Surf Curse,1
Afraid To Feel,LF System,1
Donï¿½ï¿½ï¿½t Break My,The Weeknd,1
Sobrio,Maluma,1
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",1
Wild Flower (with youjeen),RM,1
The Motto,"Tiï¿½ï¿½sto, Ava",1
Lost,Frank Ocean,1
LA CANCIï¿½,"J Balvin, Bad Bunny",1
die first,Nessa Barrett,1
Overdrive,Post Malone,1
Typa Girl,BLACKPINK,1
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",1
Yandel 150,"Yandel, Feid",1
